date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,9121,0,0,9121,70,15,31,39,24,71,33.8,4,25,16.0,20,46,43.5,4,18,29,62.1,19,23,12,14,10,1.33,16,0,5,25,0,21,6,0,0,32,5,4,48,9,42,9,,[],US/Central,US/Central,US/Eastern,0,0,0
2022-11-12,1,0,False,9121,2,0,9121,67,15,21,46,21,52,40.4,5,25,20.0,16,27,59.3,1,20,32,62.5,12,25,12,11,7,0.67,22,0,6,15,2,16,4,0,0,30,3,1,41,20,37,18,,[],US/Central,US/Central,US/Eastern,0,0,0
2022-11-16,1,0,False,9121,1,0,9121,89,13,39,50,34,73,46.6,9,23,39.1,25,50,50.0,3,12,20,60.0,23,28,17,7,11,2.43,18,0,17,19,1,12,2,0,1,50,2,0,53,8,51,7,,[],US/Central,US/Central,US/Eastern,0,0,0
2022-11-19,1,0,False,9121,4,3,9121,72,13,29,43,25,56,44.6,7,27,25.9,18,29,62.1,3,15,20,75.0,8,23,20,14,8,1.0,21,0,28,4,0,17,6,0,0,36,4,2,37,20,31,20,,[],US/Central,US/Central,US/Central,0,0,0
