date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-12,0,1,False,1923,6,2,8933,63,0,30,33,25,49,51.0,10,24,41.7,15,25,60.0,0,3,4,75.0,8,30,17,9,8,0.57,21,0,8,5,3,10,3,0,0,24,0,3,41,33,38,30,,[],US/Central,,US/Central,,,
2022-11-15,0,1,False,453,0,0,2500,51,0,18,33,19,56,33.9,6,24,25.0,13,32,40.6,0,7,11,63.6,9,18,13,5,5,0.72,21,0,2,5,1,7,5,0,0,20,1,4,32,19,27,18,,[],US/Central,,US/Central,,1,
