date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,1156,0,0,3032,59,0,21,38,18,67,26.9,7,35,20.0,11,32,34.4,0,16,24,66.7,10,15,11,9,4,0.58,20,0,21,10,0,20,9,0,0,10,7,2,34,19,25,19,,[],US/Pacific,,US/Pacific,,,
2022-11-12,0,1,False,1322,3,1,5000,68,0,29,39,24,74,32.4,9,31,29.0,15,43,34.9,0,11,16,68.8,8,20,9,7,4,1.5,9,0,12,16,1,8,6,0,0,24,3,3,34,7,28,6,,[],US/Pacific,,US/Pacific,0,0,0
2022-11-15,0,1,False,1173,0,0,5300,67,0,33,34,27,70,38.6,9,32,28.1,18,38,47.4,0,4,7,57.1,7,22,8,7,3,0.35,16,0,12,5,0,12,2,0,0,24,1,1,31,23,29,23,,[],US/Mountain,,US/Mountain,,,
