date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,6304,7,6,14198,62,0,32,30,21,62,33.9,6,24,25.0,15,38,39.5,4,14,29,48.3,14,31,10,8,11,0.48,27,0,20,12,0,11,9,0,1,28,6,3,54,21,45,21,,[],US/Mountain,US/Mountain,,1,0,0
2022-11-11,1,0,False,6925,0,1,14198,84,0,47,37,26,48,54.2,9,17,52.9,17,31,54.8,2,23,35,65.7,8,26,18,8,3,1.13,20,0,22,17,0,14,6,0,1,30,3,3,40,16,34,16,,[],US/Mountain,US/Mountain,US/Mountain,1,0,0
2022-11-13,0,1,False,3184,8,8,8100,66,0,28,29,23,67,34.3,5,23,21.7,18,44,40.9,3,15,17,88.2,10,31,11,7,8,0.85,17,0,10,8,0,24,0,0,0,32,0,0,41,13,41,13,,[],US/Central,US/Mountain,US/Central,0,0,0
2022-11-17,1,0,False,5778,5,5,17732,63,0,28,35,21,58,36.2,5,21,23.8,16,37,43.2,2,16,21,76.2,10,25,10,7,2,0.83,20,0,14,10,0,17,2,0,1,28,1,1,37,12,35,12,True,[],US/Eastern,US/Mountain,US/Eastern,1,0,0
2022-11-18,1,0,False,5677,0,0,17732,87,0,46,41,32,53,60.4,11,19,57.9,21,34,61.8,0,12,14,85.7,5,26,11,6,6,0.92,19,0,5,4,0,7,4,0,0,32,1,3,35,12,31,12,True,[],US/Eastern,US/Mountain,US/Eastern,0,0,0
