date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,515,18,4,2000,57,0,28,29,22,61,36.1,3,20,15.0,19,41,46.3,0,10,15,66.7,9,16,10,9,2,1.0,26,0,9,8,2,13,10,0,0,24,7,3,35,12,25,10,,[],US/Central,US/Central,US/Central,,,
2022-11-12,0,1,False,4931,0,0,18776,63,0,29,34,26,62,41.9,10,31,32.3,16,31,51.6,5,1,3,33.3,11,18,17,9,2,0.68,23,0,6,17,0,17,4,0,1,22,2,2,33,25,29,25,,[],US/Pacific,US/Central,US/Pacific,0,0,0
2022-11-16,1,0,False,145,0,0,2000,84,0,39,45,34,66,51.5,4,10,40.0,30,56,53.6,0,12,17,70.6,12,30,17,13,1,2.43,15,0,23,17,0,26,4,0,0,54,1,3,46,7,42,7,,[],US/Central,US/Central,,,,
