date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,5335,2,1,14665,71,0,32,39,18,46,39.1,6,22,27.3,12,24,50.0,4,29,39,74.4,6,25,10,9,1,1.0,20,0,2,10,0,12,8,0,0,18,2,6,39,10,31,10,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-12,1,0,False,7114,6,2,14665,81,0,41,40,27,53,50.9,9,26,34.6,18,27,66.7,2,18,26,69.2,6,27,16,7,3,1.0,18,0,8,9,0,14,6,0,0,34,2,4,39,16,33,16,,[],US/Eastern,US/Eastern,US/Eastern,1,0,0
2022-11-16,1,0,False,5694,15,10,14665,68,0,30,29,21,65,32.3,8,23,34.8,13,42,31.0,6,18,21,85.7,9,31,11,4,1,1.0,14,0,8,10,0,10,3,0,0,24,2,1,43,11,40,11,,[],US/Eastern,US/Eastern,US/Mountain,0,0,0
2022-11-18,1,0,False,,7,4,2500,75,0,35,40,29,65,44.6,8,27,29.6,21,38,55.3,4,9,10,90.0,7,26,12,8,4,1.2,16,0,9,6,0,17,2,0,1,40,2,0,35,10,33,10,True,[],,US/Eastern,US/Eastern,0,0,0
