date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,1679,0,0,3300,120,0,64,56,49,75,65.3,12,24,50.0,37,51,72.5,0,10,12,83.3,13,39,17,10,5,1.89,12,0,17,16,0,19,0,0,0,74,0,0,52,9,52,9,,[],US/Eastern,US/Eastern,,,,
2022-11-12,0,1,False,3765,0,0,4500,80,0,22,58,25,63,39.7,8,27,29.6,17,36,47.2,0,22,34,64.7,15,17,16,8,0,2.0,19,0,15,15,1,9,2,0,0,34,2,0,34,9,32,8,,[],,US/Eastern,,,,
2022-11-15,0,1,False,2529,4,6,7152,72,0,33,39,26,55,47.3,11,26,42.3,15,29,51.7,4,9,11,81.8,5,20,8,2,1,0.73,15,0,4,8,1,2,5,0,0,28,2,3,30,12,25,11,,[],US/Central,US/Eastern,US/Central,0,0,0
2022-11-19,1,0,False,1107,9,8,3300,60,0,23,37,16,57,28.1,3,19,15.8,13,38,34.2,0,25,31,80.6,9,17,7,7,2,1.75,9,0,2,16,1,15,0,0,0,24,0,0,26,5,26,4,,[],US/Eastern,US/Eastern,US/Eastern,,,
