date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,1608,14,6,2500,82,0,36,46,34,78,43.6,11,31,35.5,23,47,48.9,0,3,4,75.0,14,19,21,14,6,2.63,13,0,18,10,0,22,3,0,0,38,1,2,36,8,33,8,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-15,1,0,False,4240,0,1,9048,91,0,43,48,39,79,49.4,10,31,32.3,29,48,60.4,0,3,5,60.0,18,29,28,11,4,2.8,15,0,15,14,0,12,1,0,0,46,1,0,48,10,47,10,,[],US/Eastern,US/Eastern,US/Central,,,
2022-11-18,0,1,False,2157,0,0,6400,95,0,45,50,37,66,56.1,13,26,50.0,24,40,60.0,0,8,17,47.1,9,33,22,12,7,1.16,25,0,21,14,0,27,2,0,1,44,2,0,44,19,42,19,,[],US/Eastern,US/Eastern,US/Eastern,,,
