date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,4466,7,2,6000,79,0,38,41,32,63,50.8,4,10,40.0,28,53,52.8,0,11,15,73.3,11,30,17,8,3,1.7,18,0,20,14,0,13,2,0,2,46,0,2,43,10,41,10,,[],US/Pacific,US/Pacific,US/Pacific,,,
2022-11-12,0,1,False,9811,1,1,13800,69,0,33,36,24,66,36.4,6,21,28.6,18,45,40.0,4,15,19,78.9,8,23,13,8,5,0.76,18,0,9,3,0,16,5,0,0,30,4,1,36,17,31,17,,[],US/Pacific,US/Pacific,US/Pacific,0,0,0
2022-11-14,1,0,False,2334,0,0,4000,57,0,24,33,23,57,40.4,2,14,14.3,21,43,48.8,0,9,15,60.0,10,19,5,6,4,0.38,22,0,4,12,,17,,0,0,36,,,29,13,29,13,,[],US/Pacific,US/Pacific,US/Mountain,,,
