date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,6096,7,2,13800,76,8,39,37,34,64,53.1,6,10,60.0,28,54,51.9,1,2,5,40.0,8,23,12,12,6,1.33,14,0,15,12,0,26,2,0,2,40,1,1,33,9,31,9,,[],US/Pacific,US/Pacific,US/Pacific,0,0,0
2022-11-12,1,0,False,9811,1,1,13800,93,8,48,45,35,75,46.7,9,25,36.0,26,50,52.0,5,14,17,82.4,14,28,17,10,4,1.13,20,0,19,22,0,25,5,0,0,40,2,3,47,15,42,15,,[],US/Pacific,US/Pacific,US/Pacific,0,0,0
2022-11-15,1,0,False,6056,0,2,13800,86,8,46,40,32,56,57.1,11,25,44.0,21,31,67.7,1,11,18,61.1,9,21,20,8,5,2.86,13,0,10,14,0,16,2,0,0,34,0,2,32,7,30,7,,[],US/Pacific,US/Pacific,US/Eastern,0,0,0
2022-11-19,0,1,False,8707,8,4,18000,70,8,37,33,27,72,37.5,9,22,40.9,18,50,36.0,4,7,14,50.0,11,19,17,10,3,1.13,15,0,12,17,0,18,9,0,1,22,5,4,39,15,30,15,True,[],US/Pacific,US/Pacific,US/Central,0,0,0
