date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,3013,4,2,4500,71,0,30,41,28,73,38.4,6,26,23.1,22,47,46.8,0,9,13,69.2,16,21,15,9,8,0.65,22,0,28,18,0,13,4,0,0,40,2,2,41,23,37,23,,[],,,,,,
2022-11-13,0,1,False,1432,6,3,1807,68,0,30,38,25,68,36.8,12,34,35.3,13,34,38.2,0,6,13,46.2,6,19,13,7,2,1.3,20,0,15,10,0,11,1,0,0,24,1,0,26,10,25,10,,[],US/Eastern,,US/Eastern,,,
