date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,4798,3,3,8472,84,0,40,44,29,58,50.0,5,17,29.4,24,41,58.5,0,21,27,77.8,14,27,18,5,4,1.8,15,0,12,17,0,10,3,0,0,40,1,2,44,10,41,10,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-12,0,1,False,1919,7,5,2509,59,0,28,31,23,65,35.4,3,12,25.0,20,53,37.7,0,10,21,47.6,13,20,7,6,3,0.78,25,0,7,18,0,19,6,0,0,34,5,1,39,9,33,9,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-15,1,0,False,5085,5,3,8472,72,0,36,36,24,57,42.1,4,15,26.7,20,42,47.6,0,20,30,66.7,12,35,13,2,7,1.3,13,0,18,8,0,2,3,0,0,34,1,2,50,10,47,10,,[],US/Eastern,US/Eastern,,,,
2022-11-17,0,1,False,2155,2,1,5100,71,0,25,46,29,71,40.8,6,19,31.6,23,52,44.2,3,7,12,58.3,16,27,10,4,6,1.43,16,0,9,15,0,10,3,0,0,34,2,1,46,7,43,7,True,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-18,1,0,False,2030,2,4,5100,82,0,34,48,31,48,64.6,7,13,53.8,24,35,68.6,1,13,22,59.1,4,30,15,5,1,0.83,15,0,16,6,0,14,2,0,0,36,1,1,36,18,34,18,True,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
