date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,,0,1,8479,36,0,13,23,10,39,25.6,5,21,23.8,5,18,27.8,6,11,16,68.8,6,20,5,3,3,0.24,12,0,6,3,2,2,5,0,0,8,2,3,31,23,26,21,,[],US/Central,US/Mountain,US/Central,0,0,0
2022-11-12,1,0,False,1319,0,0,2734,80,0,46,34,24,47,51.1,14,27,51.9,10,20,50.0,0,18,22,81.8,4,22,18,6,2,1.06,21,0,7,7,0,14,3,0,0,20,,,29,17,26,17,,[],US/Mountain,US/Mountain,US/Central,,0,
2022-11-15,0,1,False,8548,2,2,10284,62,0,26,36,21,56,37.5,10,29,34.5,11,27,40.7,4,10,14,71.4,4,25,16,5,1,0.67,19,0,10,4,0,4,3,0,1,18,2,2,32,24,29,24,,[],US/Central,US/Mountain,US/Central,0,0,0
