date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-07,1,0,False,3380,0,0,7392,88,0,44,44,29,48,60.4,8,22,36.4,21,26,80.8,2,22,34,64.7,4,28,18,5,3,1.13,15,0,10,6,0,13,4,0,0,40,2,2,36,16,32,16,,[],US/Pacific,US/Pacific,US/Pacific,0,0,0
2022-11-12,0,1,False,17927,6,3,41900,50,0,20,30,17,47,36.2,1,16,6.3,16,31,51.6,4,15,23,65.2,6,28,6,5,9,0.38,20,0,2,10,0,10,4,0,1,30,1,3,38,16,34,16,True,[],US/Central,US/Pacific,US/Central,0,0,0
2022-11-16,1,0,False,3945,0,0,7392,62,0,30,32,21,52,40.4,4,18,22.2,17,34,50.0,2,16,24,66.7,10,17,10,3,4,0.63,19,0,4,11,1,7,5,0,0,34,2,3,32,17,27,16,,[],US/Pacific,US/Pacific,US/Pacific,0,0,0
