date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,3092,1,0,10475,86,0,40,46,36,64,56.3,10,21,47.6,26,43,60.5,0,4,10,40.0,10,30,29,15,4,2.64,12,0,15,13,0,19,0,0,0,40,0,0,40,11,40,11,,[],US/Central,US/Central,,,,
2022-11-12,0,1,False,9011,2,0,13215,52,0,26,26,22,57,38.6,5,25,20.0,17,32,53.1,3,3,4,75.0,9,25,9,7,2,0.64,15,0,7,12,2,16,1,0,0,30,1,0,35,16,34,14,,[],US/Central,US/Central,US/Central,0,0,1
2022-11-15,1,0,False,1387,3,5,10475,82,0,44,38,35,70,50.0,5,18,27.8,30,52,57.7,0,7,9,77.8,11,21,27,14,5,5.4,20,0,17,12,2,36,0,0,0,48,0,0,32,7,32,5,,[],US/Central,US/Central,,,,
2022-11-19,0,1,False,1125,0,0,7600,60,0,25,35,21,60,35.0,5,18,27.8,16,42,38.1,0,13,20,65.0,12,19,7,9,2,0.64,22,0,10,12,1,20,2,0,0,28,0,2,33,12,31,11,,[],US/Pacific,US/Central,US/Pacific,,,
