date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,9960,2,2,14000,58,0,18,40,18,55,32.7,10,21,47.6,8,34,23.5,4,12,22,54.5,10,11,11,6,2,0.69,23,0,3,9,1,9,7,0,1,10,4,4,28,17,21,16,,[],US/Eastern,US/Eastern,US/Eastern,1,0,1
2022-11-12,0,1,False,612,15,10,4100,78,0,32,46,29,72,40.3,8,28,28.6,21,44,47.7,0,12,19,63.2,14,22,16,5,5,0.94,17,0,1,16,1,12,9,0,0,26,7,2,45,18,36,17,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-16,1,0,False,1990,0,0,3500,60,0,31,29,25,62,40.3,6,27,22.2,19,35,54.3,0,4,8,50.0,11,33,17,8,6,1.89,14,0,7,5,0,12,0,0,0,30,0,0,44,9,44,9,,[],US/Eastern,US/Eastern,,,,
