date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,15098,2,1,15098,73,25,42,31,24,46,52.2,7,18,38.9,17,28,60.7,2,18,22,81.8,10,31,19,5,5,1.0,11,0,10,8,1,15,2,0,0,28,0,2,43,20,41,19,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-11,1,0,False,13835,1,0,15098,78,25,44,34,28,61,45.9,5,17,29.4,23,44,52.3,4,17,22,77.3,6,26,12,8,2,1.0,14,0,8,9,0,17,5,0,0,42,3,2,37,12,32,12,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-15,1,0,False,13027,0,0,15098,64,23,32,32,23,46,50.0,7,18,38.9,16,28,57.1,2,11,18,61.1,6,24,16,8,11,0.89,13,0,15,6,2,22,5,0,0,26,2,4,35,20,30,18,,[],US/Central,US/Central,US/Central,0,0,0
