date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-10,1,0,False,9796,6,5,12480,66,0,31,35,25,54,46.3,4,19,21.1,21,35,60.0,0,12,16,75.0,4,25,8,12,2,0.67,17,0,21,9,2,23,2,0,0,40,,,31,14,29,12,,[],US/Mountain,US/Mountain,US/Central,,0,
2022-11-13,1,0,False,4157,1,3,5732,71,0,29,42,26,58,44.8,3,12,25.0,23,46,50.0,4,16,25,64.0,6,28,12,8,3,1.5,15,0,16,5,0,17,0,0,1,42,0,0,34,8,34,8,True,[],US/Mountain,US/Mountain,US/Pacific,2,0,0
2022-11-18,0,1,False,1123,2,3,3600,42,0,11,31,17,54,31.5,5,23,21.7,12,31,38.7,3,3,5,60.0,5,25,7,2,4,0.58,10,0,7,6,2,6,4,0,0,22,3,1,34,14,30,12,True,[],US/Eastern,US/Mountain,US/Eastern,0,0,0
2022-11-19,0,1,False,1312,7,4,3600,70,0,31,39,24,52,46.2,8,20,40.0,16,32,50.0,1,14,20,70.0,9,29,11,7,7,0.85,13,0,14,7,0,14,2,0,0,30,0,2,40,13,38,13,True,[],US/Eastern,US/Mountain,US/Central,0,0,0
