date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-10,0,1,False,8626,0,1,18711,52,0,17,35,17,57,29.8,2,20,10.0,15,37,40.5,5,16,24,66.7,13,25,7,7,3,0.3,26,0,2,14,0,15,4,0,0,30,3,1,42,23,38,23,,[],US/Eastern,US/Eastern,US/Eastern,1,0,0
2022-11-12,0,1,False,13487,1,2,14593,42,0,21,21,16,41,39.0,3,11,27.3,13,30,43.3,8,7,15,46.7,6,14,5,3,0,0.28,21,0,2,2,3,2,1,0,0,24,0,1,21,21,20,18,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-15,0,1,False,13772,0,0,15500,65,0,33,32,21,49,42.9,6,16,37.5,15,33,45.5,4,17,23,73.9,3,15,11,6,0,0.5,21,0,8,6,2,15,3,0,0,28,3,2,21,24,18,22,,[],US/Central,US/Eastern,US/Central,2,0,0
2022-11-18,1,0,False,1669,4,2,4100,59,0,22,37,23,68,33.8,7,27,25.9,16,41,39.0,0,6,15,40.0,14,28,15,11,1,1.07,21,0,11,10,2,18,5,0,0,26,3,2,47,16,42,14,,[],US/Eastern,US/Eastern,US/Eastern,,,
