date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,17222,4,1,17222,88,13,41,47,36,59,61.0,4,11,36.4,32,48,66.7,1,12,21,57.1,5,25,16,9,4,1.6,12,0,16,11,0,29,3,0,0,52,1,2,33,10,30,10,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-11,1,0,False,17222,2,0,17222,101,13,49,52,35,60,58.3,10,24,41.7,25,36,69.4,1,21,22,95.5,10,28,27,10,2,2.08,18,0,33,13,0,29,3,0,1,42,2,1,41,13,38,13,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-18,0,1,False,10586,6,7,10250,81,12,38,43,30,58,51.7,4,12,33.3,26,46,56.5,5,17,26,65.4,11,25,16,6,7,1.45,20,0,11,15,0,15,1,0,2,50,1,0,37,11,36,11,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
