date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,2157,9,7,5500,81,0,35,35,30,69,43.5,11,31,35.5,19,38,50.0,0,10,12,83.3,8,23,16,5,5,1.78,17,0,0,6,0,18,1,0,0,34,1,0,32,9,31,9,,[],US/Eastern,US/Eastern,US/Central,,,
2022-11-12,0,1,False,5213,2,1,20478,54,0,27,27,16,49,32.7,6,27,22.2,10,22,45.5,0,16,24,66.7,5,15,13,8,1,1.44,15,0,7,8,0,6,5,0,0,20,1,4,25,9,20,9,True,[],US/Eastern,US/Eastern,US/Central,0,0,0
2022-11-16,1,0,False,1759,4,4,5500,65,0,40,25,22,61,36.1,6,25,24.0,16,36,44.4,10,15,27,55.6,15,22,13,8,7,1.18,11,0,8,12,0,12,6,0,1,30,5,1,43,11,37,11,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
