date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,114,1,4,1200,94,0,48,46,37,73,50.7,11,34,32.4,26,39,66.7,0,9,13,69.2,14,26,27,14,8,2.45,17,0,14,15,0,36,2,0,0,46,2,0,42,11,40,11,,[],US/Eastern,US/Eastern,,,,
2022-11-12,0,1,False,8232,4,0,14625,54,0,28,26,23,57,40.4,5,20,25.0,18,37,48.6,1,3,7,42.9,11,14,11,6,4,1.0,16,0,2,8,0,14,1,0,0,28,1,0,26,11,25,11,,[],US/Central,US/Eastern,US/Central,0,0,0
2022-11-13,0,1,False,1378,0,0,1800,48,0,23,25,18,59,30.5,2,15,13.3,16,44,36.4,0,10,14,71.4,12,22,5,3,3,0.42,12,0,3,10,0,2,0,0,0,26,0,0,34,12,34,12,,[],US/Central,US/Eastern,US/Central,,,
