date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,855,6,10,881,83,0,42,41,30,79,38.0,8,34,23.5,22,45,48.9,0,15,20,75.0,15,36,19,9,5,2.71,15,0,12,14,0,17,3,0,0,44,1,2,54,7,51,7,,[],US/Eastern,US/Eastern,,,,
2022-11-10,0,1,False,8409,1,1,18809,56,0,22,34,22,65,33.8,5,22,22.7,17,43,39.5,2,7,10,70.0,11,16,6,3,2,0.67,13,0,0,6,0,10,1,0,1,20,0,1,28,9,27,9,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-17,0,1,False,,12,2,4100,79,0,44,35,30,73,41.1,13,28,46.4,17,45,37.8,0,6,9,66.7,13,20,19,2,5,1.36,11,0,3,18,0,9,6,0,0,24,3,3,39,14,33,14,,[],US/Central,US/Eastern,US/Central,,,
