date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,16300,2,2,16300,89,5,46,43,36,69,52.2,9,22,40.9,27,47,57.4,1,8,15,53.3,15,26,24,8,5,2.67,13,0,22,15,0,18,2,0,0,48,1,1,43,9,41,9,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-11,1,0,False,16300,0,0,16300,82,5,48,34,35,72,48.6,7,20,35.0,28,52,53.8,3,5,10,50.0,13,32,22,8,6,2.44,16,0,14,10,0,22,1,0,1,46,0,1,46,9,45,9,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-16,1,0,False,15828,11,3,20000,69,6,33,36,31,67,46.3,3,19,15.8,28,48,58.3,2,4,7,57.1,12,22,21,5,13,1.4,18,0,12,12,0,19,1,0,0,48,0,1,35,15,34,15,True,[],US/Eastern,US/Central,US/Eastern,0,0,0
2022-11-19,1,0,False,16300,25,4,16300,82,6,41,41,33,65,50.8,6,15,40.0,27,50,54.0,5,10,16,62.5,5,33,16,9,6,1.14,14,0,19,5,0,14,3,0,0,50,1,2,41,14,38,14,,[],US/Central,US/Central,US/Mountain,0,0,0
