date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,3609,16,13,4486,88,0,41,36,31,67,46.3,8,36,22.2,23,31,74.2,0,18,26,69.2,13,29,21,7,5,1.17,23,0,15,17,0,19,6,0,0,44,4,2,48,18,42,18,,[],US/Central,US/Central,US/Eastern,,,
2022-11-12,0,1,False,3550,7,3,9500,70,0,34,36,27,49,55.1,2,14,14.3,25,35,71.4,0,14,19,73.7,8,27,14,11,3,0.56,26,0,14,12,0,17,2,0,1,50,1,1,37,25,35,25,,[],US/Central,US/Central,US/Central,,,
2022-11-18,0,1,False,1143,9,5,3600,66,0,30,36,24,53,45.3,6,22,27.3,18,31,58.1,0,12,15,80.0,5,20,12,6,3,0.57,25,0,9,8,1,15,4,0,0,36,3,1,29,22,25,21,True,[],US/Eastern,US/Central,US/Central,1,0,0
2022-11-19,1,0,False,1312,7,4,3600,48,0,26,22,17,53,32.1,6,22,27.3,11,31,35.5,7,8,11,72.7,5,16,6,7,1,0.43,21,0,4,4,0,9,7,0,0,20,2,5,28,14,21,14,True,[],US/Eastern,US/Central,US/Mountain,1,0,0
