date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,1104,2,2,5000,66,0,41,25,25,64,39.1,12,23,52.2,13,41,31.7,0,4,5,80.0,14,22,13,5,1,0.59,11,0,0,11,0,13,1,0,0,26,0,1,37,22,36,22,,[],US/Eastern,US/Central,US/Eastern,,,
2022-11-11,0,1,False,10763,0,0,15000,31,0,12,19,13,60,21.7,4,25,16.0,9,35,25.7,6,1,6,16.7,12,18,8,4,2,0.4,20,0,0,11,1,4,3,0,2,14,2,1,33,21,30,20,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-15,1,0,False,592,4,0,1000,119,0,56,63,48,73,65.8,11,19,57.9,37,54,68.5,0,12,21,57.1,14,30,24,4,6,1.71,17,0,16,16,0,13,4,0,2,72,1,3,48,14,44,14,,[],US/Central,US/Central,,,,
2022-11-19,1,0,False,502,10,6,1000,84,0,39,45,31,59,52.5,9,22,40.9,22,37,59.5,0,13,20,65.0,7,13,16,6,5,1.33,18,0,2,9,0,16,4,0,0,38,0,4,24,12,20,12,,[],US/Central,US/Central,US/Eastern,,,
