date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-10,1,0,False,9338,0,0,13215,74,0,41,33,24,57,42.1,8,21,38.1,16,36,44.4,1,18,26,69.2,12,30,16,11,4,1.07,23,0,21,6,0,18,3,0,0,28,1,2,45,15,42,15,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-12,1,0,False,9011,2,0,13215,61,0,31,30,20,51,39.2,8,20,40.0,12,31,38.7,2,13,16,81.3,8,25,9,6,3,0.75,11,0,2,5,1,23,1,0,0,18,0,1,34,13,33,12,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-18,1,0,False,9224,1,1,13215,91,0,47,44,30,58,51.7,12,28,42.9,18,30,60.0,1,19,26,73.1,10,23,14,17,3,1.0,23,0,15,14,0,22,3,1,0,32,2,1,36,14,33,14,,[],US/Central,US/Central,US/Central,0,0,0
