date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-07,1,0,False,6501,0,1,6500,81,16,37,44,29,52,55.8,13,20,65.0,16,32,50.0,0,10,11,90.9,5,25,13,4,4,1.44,18,0,6,9,0,19,0,0,0,26,0,0,30,9,30,9,,[],US/Eastern,US/Eastern,US/Eastern,1,0,0
2022-11-12,0,1,False,8646,14,6,10206,64,16,29,35,24,50,48.0,2,7,28.6,22,43,51.2,6,14,16,87.5,4,26,8,2,0,0.62,21,0,0,5,0,9,3,0,0,38,2,1,33,13,30,13,,[],US/Eastern,US/Eastern,US/Eastern,2,0,0
2022-11-14,1,0,False,6501,3,0,6500,60,0,24,36,17,46,37.0,5,27,18.5,12,19,63.2,2,21,25,84.0,4,21,9,6,2,1.5,11,0,0,5,0,16,2,0,0,20,2,0,27,6,25,6,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
