date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,2157,9,7,5500,80,0,41,29,31,59,52.5,4,15,26.7,27,44,61.4,0,14,17,82.4,5,28,11,3,4,0.92,15,0,5,5,1,11,3,0,0,38,0,3,36,13,33,12,,[],US/Eastern,US/Central,US/Eastern,,,
2022-11-10,0,1,False,9796,6,5,12480,68,0,36,32,22,46,47.8,7,18,38.9,15,28,53.6,0,17,23,73.9,1,22,10,6,4,0.53,15,0,8,7,0,18,2,0,0,26,,,25,19,23,19,,[],US/Mountain,US/Central,US/Mountain,,0,
2022-11-16,1,0,False,3093,6,3,3250,66,0,30,36,19,44,43.2,3,16,18.8,16,28,57.1,2,25,30,83.3,5,31,14,6,4,0.56,10,0,15,2,0,21,1,0,0,28,0,1,37,25,36,25,True,[],US/Central,US/Central,US/Eastern,0,0,0
2022-11-17,0,1,False,19200,2,1,19368,56,0,29,27,18,56,32.1,3,16,18.8,15,40,37.5,4,17,20,85.0,6,25,9,8,2,0.47,14,0,12,4,1,11,1,0,1,30,0,1,32,20,31,19,,[],US/Central,US/Central,US/Central,0,0,0
