date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,4768,9,7,10000,80,0,45,35,30,65,46.2,7,22,31.8,23,43,53.5,3,13,18,72.2,13,27,19,8,1,2.38,15,0,5,9,0,15,2,0,0,44,0,2,42,8,40,8,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-12,0,1,False,13380,3,7,18000,58,0,26,32,23,61,37.7,7,18,38.9,16,43,37.2,4,5,9,55.6,6,21,13,9,4,1.0,17,0,12,6,0,25,5,0,0,30,3,2,32,13,27,13,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-16,1,0,False,5002,0,1,10000,81,0,41,40,31,55,56.4,8,21,38.1,23,34,67.6,2,11,18,61.1,7,21,18,6,1,2.25,18,0,4,8,1,17,1,0,0,44,0,1,29,9,28,8,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-19,1,0,False,6137,4,6,10000,76,0,33,43,22,47,46.8,13,28,46.4,9,19,47.4,0,19,22,86.4,5,21,14,5,3,1.56,19,0,5,4,0,11,1,0,1,18,0,1,27,9,26,9,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
