date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,12562,4,4,14384,39,0,22,17,14,42,33.3,2,13,15.4,12,29,41.4,4,9,16,56.3,6,15,4,7,2,0.14,24,0,0,4,1,10,4,0,1,16,1,4,25,29,21,28,,[],US/Central,US/Eastern,US/Central,0,0,0
2022-11-10,0,1,False,2845,0,0,7152,48,0,17,31,18,64,28.1,3,17,17.6,15,47,31.9,0,9,17,52.9,8,18,7,6,3,0.58,17,0,4,6,2,11,6,0,0,18,5,1,32,14,26,12,,[],US/Central,US/Eastern,US/Central,,,
2022-11-15,0,1,False,219,9,10,7000,58,0,26,32,22,58,37.9,3,12,25.0,19,46,41.3,0,11,15,73.3,11,14,5,4,2,0.45,15,0,4,14,1,9,6,0,1,28,3,3,31,12,25,11,,[],US/Central,US/Eastern,US/Central,,,
