date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,2610,0,0,7203,93,0,53,40,37,70,52.9,5,12,41.7,32,58,55.2,0,14,21,66.7,16,31,25,19,6,1.14,19,0,24,20,0,38,7,0,0,56,3,4,54,22,47,22,,[],US/Central,US/Central,,,,
2022-11-11,1,0,False,2049,8,3,7203,86,0,45,41,29,59,49.2,8,16,50.0,21,43,48.8,0,20,25,80.0,11,18,18,9,3,1.5,24,0,6,17,1,24,5,0,0,32,5,0,34,13,29,12,,[],US/Central,US/Central,US/Eastern,,,
2022-11-16,1,0,False,2128,3,1,7203,60,0,24,36,21,54,38.9,5,22,22.7,16,32,50.0,0,13,23,56.5,13,15,12,5,3,0.67,25,0,4,9,3,11,3,0,1,22,1,2,31,21,28,18,,[],US/Central,US/Central,US/Central,,,
