date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,9314,3,2,9314,44,0,26,18,18,53,34.0,3,23,13.0,15,30,50.0,3,5,5,100.0,6,17,12,5,3,1.09,18,0,4,4,0,15,2,0,0,24,0,1,25,11,23,11,,[],US/Eastern,US/Eastern,US/Eastern,2,0,0
2022-11-11,1,0,False,742,0,1,1360,85,0,37,48,35,62,56.5,9,20,45.0,26,42,61.9,0,6,12,50.0,12,35,23,7,4,2.56,10,0,9,14,2,14,4,0,0,50,0,4,51,11,47,9,,[],US/Eastern,US/Eastern,,,,
