date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,10380,0,0,14316,67,0,22,45,23,56,41.1,12,30,40.0,11,26,42.3,2,9,15,60.0,9,16,14,8,3,1.08,18,0,4,9,0,11,3,0,0,22,1,2,28,13,25,13,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-12,1,0,False,6175,2,3,14316,48,0,25,23,21,64,32.8,3,25,12.0,18,39,46.2,3,3,8,37.5,11,31,7,5,7,0.47,13,0,3,8,0,3,2,0,0,26,2,0,44,15,42,15,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-16,0,1,False,4491,5,5,10206,89,0,37,39,38,70,54.3,9,18,50.0,29,52,55.8,3,4,11,36.4,9,25,23,5,4,2.56,17,0,10,12,0,13,3,0,0,48,2,1,37,9,34,9,,[],US/Eastern,US/Central,US/Eastern,0,0,0
2022-11-19,1,0,False,5732,1,3,14316,76,0,38,38,29,59,49.2,8,23,34.8,21,36,58.3,2,10,18,55.6,10,38,11,2,7,1.0,15,0,2,12,2,4,2,0,0,36,0,2,50,13,48,11,,[],US/Central,US/Central,US/Eastern,0,0,0
