date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,6572,2,1,15261,93,0,44,49,33,60,55.0,18,38,47.4,15,22,68.2,3,9,13,69.2,6,24,24,8,5,2.18,15,0,15,10,0,28,1,0,0,30,0,1,31,11,30,11,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-11,1,0,False,6444,0,0,15261,90,0,40,50,33,57,57.9,16,30,53.3,17,27,63.0,1,8,11,72.7,5,25,21,4,0,2.63,17,0,7,9,0,13,3,0,0,30,0,2,33,8,30,8,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-15,1,0,False,6762,7,1,15261,68,0,33,35,27,59,45.8,10,24,41.7,17,35,48.6,4,4,5,80.0,3,35,18,5,2,1.64,14,0,13,8,0,6,2,0,0,30,1,1,40,11,38,11,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-17,1,0,False,2155,1,1,5100,73,0,46,27,27,59,45.8,11,27,40.7,16,32,50.0,5,8,9,88.9,6,24,16,3,2,2.0,12,0,3,8,0,12,2,0,0,20,1,1,32,8,30,8,True,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-18,0,1,False,2030,0,0,5100,59,0,29,30,23,56,41.1,11,30,36.7,12,26,46.2,4,2,4,50.0,8,23,15,6,0,1.07,12,0,12,11,0,9,3,0,0,24,0,3,34,14,31,14,True,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
