date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,17957,0,0,21678,43,0,16,27,13,40,32.5,5,17,29.4,8,23,34.8,4,12,19,63.2,2,21,5,8,0,0.24,10,0,2,2,1,10,5,1,0,12,4,1,28,22,23,21,,[],US/Eastern,US/Central,US/Eastern,0,0,0
2022-11-11,1,0,False,966,4,3,9280,82,0,31,51,32,78,41.0,10,32,31.3,22,46,47.8,0,8,12,66.7,16,34,26,17,1,1.73,13,0,30,19,0,23,7,0,0,42,3,4,57,15,50,15,,[],US/Central,US/Central,,,,
2022-11-15,0,1,False,4240,0,1,9048,65,0,27,38,26,59,44.1,6,21,28.6,20,38,52.6,0,7,14,50.0,7,20,14,4,1,0.88,11,0,4,7,0,7,3,0,0,38,1,2,30,16,27,16,,[],US/Eastern,US/Central,US/Eastern,,,
2022-11-18,1,0,False,1166,24,18,9280,85,0,33,40,29,71,40.8,12,34,35.3,17,37,45.9,0,15,18,83.3,6,26,24,7,1,1.71,15,0,6,13,0,20,6,0,0,28,5,1,38,14,32,14,,[],US/Central,US/Central,US/Eastern,,,
