date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-12,1,0,False,1919,7,5,2509,71,0,30,41,22,47,46.8,7,22,31.8,15,25,60.0,0,20,30,66.7,7,28,10,2,4,0.83,20,0,16,10,1,10,4,0,0,26,2,2,39,13,35,12,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-16,1,0,False,2324,0,0,2509,59,0,22,37,22,58,37.9,6,24,25.0,16,34,47.1,0,9,20,45.0,6,25,7,6,1,0.7,13,0,6,12,0,13,7,0,0,28,4,3,38,10,31,10,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-18,1,0,False,1007,0,2,2509,85,0,39,46,34,76,44.7,9,33,27.3,25,43,58.1,0,8,10,80.0,21,28,16,12,3,1.45,12,0,13,30,0,36,2,0,0,44,1,1,51,11,49,11,,[],US/Eastern,US/Eastern,,,,
