date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,1223,0,0,3600,97,0,50,47,37,56,66.1,10,21,47.6,27,35,77.1,0,13,17,76.5,4,38,19,9,6,1.12,9,0,29,7,0,18,5,0,0,52,1,4,47,17,42,17,,[],US/Eastern,US/Eastern,,,,
2022-11-12,1,0,False,1127,8,2,3600,110,0,52,58,41,74,55.4,16,33,48.5,25,41,61.0,0,12,13,92.3,15,34,30,10,7,3.0,10,0,19,17,0,27,3,0,0,48,1,2,52,10,49,10,,[],US/Eastern,US/Eastern,,,,
2022-11-19,0,1,False,595,8,7,878,78,0,35,43,28,57,49.1,3,15,20.0,25,42,59.5,0,19,22,86.4,12,27,7,5,3,0.54,18,0,6,18,0,8,1,0,1,44,1,0,40,13,39,13,,[],US/Eastern,US/Eastern,US/Eastern,,,
