date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-09,0,1,False,4610,5,2,8000,75,0,39,36,28,56,50.0,6,14,42.9,22,42,52.4,2,13,23,56.5,11,15,18,7,3,1.64,19,0,10,16,0,21,7,0,0,38,1,6,33,11,26,11,,[],US/Eastern,US/Eastern,US/Eastern,1,0,0
2022-11-11,1,0,False,300,8,2,3500,118,0,66,52,46,77,59.7,11,27,40.7,35,50,70.0,0,15,17,88.2,12,26,31,13,3,3.88,16,0,39,18,1,30,2,0,0,58,1,1,40,9,38,8,,[],US/Eastern,US/Eastern,,,,
2022-11-16,0,1,False,1607,22,12,7300,83,0,40,37,30,59,50.8,5,16,31.3,25,43,58.1,0,18,31,58.1,8,27,14,6,1,0.88,26,0,8,18,1,14,4,0,0,38,3,1,39,17,35,16,,[],US/Eastern,US/Eastern,US/Eastern,,,
