date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,1104,2,2,5000,77,0,32,45,33,66,50.0,3,16,18.8,30,50,60.0,0,8,12,66.7,10,22,12,12,8,0.92,8,0,18,15,1,22,5,0,0,58,2,3,37,14,32,13,,[],US/Eastern,US/Eastern,US/Central,,,
2022-11-11,1,0,False,643,0,0,5000,95,0,49,46,36,68,52.9,10,26,38.5,26,42,61.9,0,13,22,59.1,9,31,22,9,3,1.83,15,0,11,13,1,19,2,0,1,48,2,0,42,13,40,12,,[],US/Eastern,US/Eastern,,,,
2022-11-16,0,1,False,5034,1,1,19772,74,0,32,42,31,58,53.4,5,18,27.8,26,40,65.0,4,7,15,46.7,4,22,14,9,4,0.64,16,0,20,4,0,13,2,0,0,46,1,1,28,22,26,22,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
