date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,1681,6,2,3600,68,0,26,42,28,59,47.5,2,10,20.0,26,49,53.1,0,10,23,43.5,8,24,7,9,3,0.5,19,0,11,7,0,13,2,0,0,44,1,1,34,14,32,14,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-11,1,0,False,718,8,1,3600,85,0,44,41,32,60,53.3,10,20,50.0,22,40,55.0,0,11,19,57.9,8,28,18,11,8,1.13,14,0,7,9,0,17,3,0,0,38,1,2,39,16,36,16,,[],US/Eastern,US/Eastern,,,,
2022-11-15,0,1,False,15940,0,0,18320,65,0,27,38,25,62,40.3,8,17,47.1,17,45,37.8,3,7,10,70.0,5,21,8,4,0,0.73,18,0,8,9,1,6,1,0,0,26,0,1,27,12,26,11,,[],US/Central,US/Eastern,US/Central,0,0,0
