date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,3013,4,2,4500,109,0,64,45,40,75,53.3,7,25,28.0,33,50,66.0,0,22,33,66.7,16,28,16,15,7,1.23,17,0,36,19,1,25,4,0,0,64,2,2,48,14,44,13,,[],,,,,,
2022-11-12,1,0,False,3765,0,0,4500,91,0,39,52,31,58,53.4,11,26,42.3,20,32,62.5,0,18,23,78.3,11,28,16,5,7,1.23,27,0,29,9,1,12,0,0,1,38,0,0,39,14,39,13,,[],,,US/Eastern,,,
2022-11-16,1,0,False,2042,7,7,4500,100,0,52,48,34,73,46.6,12,29,41.4,22,44,50.0,0,20,36,55.6,15,35,15,13,6,0.83,10,0,36,18,0,27,3,0,0,42,1,2,53,18,50,18,,[],,,,,,
2022-11-19,0,1,False,4589,6,2,18776,68,0,36,32,23,62,37.1,13,29,44.8,10,33,30.3,5,9,13,69.2,9,22,15,6,6,0.88,17,0,6,2,3,18,7,0,1,14,1,6,38,20,31,17,,[],US/Pacific,,US/Pacific,0,0,0
