date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,1391,7,5,2176,92,0,58,34,38,67,56.7,7,14,50.0,31,53,58.5,0,9,16,56.3,12,33,14,5,5,0.7,18,0,24,15,0,10,3,0,0,62,1,2,48,20,45,20,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-10,1,0,False,1753,5,1,6300,90,0,37,53,32,71,45.1,8,22,36.4,24,49,49.0,0,18,23,78.3,15,26,13,8,4,1.44,15,0,6,17,0,21,2,0,0,40,,,43,9,41,9,,[],US/Eastern,US/Eastern,US/Central,,0,
2022-11-13,0,1,False,4940,3,4,9149,81,0,36,45,33,65,50.8,7,22,31.8,26,43,60.5,3,8,10,80.0,7,13,14,6,4,1.56,17,0,6,11,0,16,4,0,0,48,1,3,24,9,20,9,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-15,1,0,False,4451,2,1,6300,96,0,48,48,31,56,55.4,9,24,37.5,22,32,68.8,0,25,31,80.6,5,29,21,11,5,1.31,18,0,27,8,0,27,2,0,0,38,0,2,36,16,34,16,,[],US/Eastern,US/Eastern,,,,
