date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,2567,1,3,8000,78,0,43,35,29,62,46.8,9,30,30.0,20,32,62.5,0,11,15,73.3,9,23,18,11,0,1.29,15,0,13,8,0,24,3,0,0,38,2,1,35,14,32,14,,[],US/Central,US/Central,,,,
2022-11-15,0,1,False,13027,0,0,15098,55,0,27,28,20,53,37.7,6,24,25.0,14,29,48.3,11,9,11,81.8,4,19,10,9,2,0.71,20,0,4,7,1,20,3,0,0,24,1,1,26,15,23,14,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-18,0,1,False,3181,18,4,11550,88,0,42,46,33,63,52.4,9,16,56.3,24,47,51.1,0,13,14,92.9,4,19,8,9,0,0.8,29,0,13,9,1,20,2,0,0,42,2,0,25,11,23,10,,[],US/Central,US/Central,US/Central,,,
