date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-07,0,1,False,9122,1,0,9100,53,0,21,32,21,51,41.2,6,16,37.5,15,35,42.9,4,5,8,62.5,6,19,12,7,2,0.4,19,0,11,4,0,8,3,1,1,24,1,5,28,30,25,30,,[],US/Eastern,US/Central,US/Eastern,0,0,0
2022-11-12,1,0,False,1923,6,2,8933,65,0,32,33,22,62,35.5,6,18,33.3,16,44,36.4,0,15,26,57.7,12,14,15,14,2,0.94,13,0,12,14,1,28,4,0,0,20,2,2,30,17,26,16,,[],US/Central,US/Central,,,,
2022-11-18,0,1,False,9224,1,1,13215,62,0,25,37,23,50,46.0,7,17,41.2,16,33,48.5,3,9,20,45.0,6,19,12,3,1,0.52,21,0,4,13,0,7,4,1,0,26,3,1,29,23,25,23,,[],US/Central,US/Central,US/Central,1,0,0
