date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,1391,7,5,2176,81,0,35,46,28,69,40.6,11,33,33.3,17,36,47.2,0,14,17,82.4,8,18,13,7,4,1.3,14,0,9,15,0,35,0,0,0,24,0,0,26,10,26,10,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-13,1,0,False,1903,14,9,2176,84,0,34,32,26,56,46.4,11,22,50.0,15,34,44.1,7,21,32,65.6,8,19,14,2,3,1.56,16,0,4,10,0,14,5,0,1,22,3,2,32,9,27,9,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-17,1,0,False,766,3,3,2176,57,0,18,35,21,58,36.2,4,21,19.0,17,37,45.9,0,11,14,78.6,9,18,11,9,2,0.65,11,0,6,6,0,15,6,0,0,30,3,3,33,17,27,17,,[],US/Eastern,US/Eastern,US/Eastern,,,
