date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,885,0,0,4100,89,0,45,44,36,69,52.2,8,22,36.4,28,47,59.6,0,9,11,81.8,7,27,14,5,4,2.0,15,0,4,13,0,8,4,0,0,46,1,3,38,7,34,7,,[],US/Central,US/Central,US/Eastern,,,
2022-11-12,1,0,False,1363,5,5,4100,75,0,33,42,25,53,47.2,7,19,36.8,18,34,52.9,0,18,24,75.0,5,30,19,9,3,1.27,12,0,6,4,0,18,5,0,0,36,2,3,40,15,35,15,,[],US/Central,US/Central,US/Central,,,
2022-11-17,1,0,False,,12,2,4100,99,0,50,49,39,72,54.2,10,30,33.3,29,42,69.0,0,11,11,100.0,9,28,20,10,4,3.33,7,0,16,19,0,22,1,0,0,54,1,0,38,6,37,6,,[],US/Central,US/Central,US/Eastern,,,
