date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,1389,3,0,4387,62,0,35,27,22,56,39.3,6,20,30.0,16,36,44.4,6,12,19,63.2,6,29,9,8,2,0.69,15,0,8,9,0,15,3,0,1,24,2,1,38,13,35,13,,[],US/Eastern,US/Eastern,US/Mountain,0,0,0
2022-11-12,0,1,False,2459,18,11,3000,87,0,45,42,29,65,44.6,12,26,46.2,17,39,43.6,0,17,22,77.3,16,25,14,5,2,0.93,19,0,14,24,0,9,4,0,1,34,4,0,45,15,41,15,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-16,0,1,False,3540,4,6,10400,71,0,27,44,27,69,39.1,5,24,20.8,22,45,48.9,3,12,16,75.0,9,22,9,11,2,0.69,18,0,6,19,0,14,5,0,0,38,3,2,36,13,31,13,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
