date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-07,1,0,False,511,1,1,2000,108,0,49,59,44,85,51.8,12,31,38.7,32,54,59.3,0,8,13,61.5,22,39,16,14,3,1.78,9,0,24,27,1,33,1,0,0,62,0,1,62,10,61,9,,[],US/Eastern,US/Eastern,,,,
2022-11-11,0,1,False,676,1,1,2500,89,0,36,53,35,61,57.4,9,18,50.0,26,43,60.5,0,10,16,62.5,13,23,18,8,6,0.9,22,0,17,15,1,22,2,0,0,40,1,1,38,21,36,20,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-12,0,1,False,8000,0,0,8000,65,0,21,44,27,64,42.2,4,18,22.2,23,46,50.0,4,7,11,63.6,11,26,12,7,8,0.75,25,0,11,13,0,15,5,0,1,42,3,2,42,16,37,16,,[],US/Eastern,US/Eastern,US/Eastern,2,0,0
2022-11-16,1,0,False,,0,3,2000,90,0,43,47,34,67,50.7,9,23,39.1,25,44,56.8,0,13,17,76.5,10,31,23,9,5,1.53,12,0,12,18,0,13,5,0,0,44,3,2,46,15,41,15,,[],US/Eastern,US/Eastern,US/Eastern,,1,
