date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-09,1,0,False,2241,0,1,5000,63,0,31,32,24,52,46.2,5,19,26.3,19,33,57.6,1,10,14,71.4,3,32,10,3,5,1.0,14,0,1,0,1,4,1,0,2,36,1,0,36,11,35,10,,[],US/Pacific,US/Pacific,US/Eastern,0,0,0
2022-11-12,1,0,False,1322,3,1,5000,90,0,45,45,38,83,45.8,8,31,25.8,30,52,57.7,4,6,9,66.7,21,42,22,3,0,1.69,14,0,16,25,0,12,4,0,0,60,3,1,67,13,63,13,,[],US/Pacific,US/Pacific,,0,0,0
2022-11-16,1,0,False,1587,5,2,5000,70,0,36,34,25,51,49.0,7,18,38.9,18,33,54.5,2,13,26,50.0,12,24,12,3,8,1.09,15,0,11,12,2,6,0,0,0,34,0,0,36,13,36,11,,[],US/Pacific,US/Pacific,US/Central,2,0,0
2022-11-18,1,0,False,1652,6,3,5000,76,0,41,35,31,67,46.3,11,26,42.3,20,41,48.8,2,3,5,60.0,6,23,21,2,1,3.0,20,0,3,5,1,7,2,0,0,36,2,0,31,8,29,7,,[],US/Pacific,US/Pacific,US/Eastern,0,0,0
