date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,11018,4,3,12410,66,0,30,36,18,50,36.0,4,19,21.1,14,31,45.2,2,26,43,60.5,13,23,10,10,8,1.25,15,0,14,14,1,14,3,0,0,28,2,1,39,9,36,8,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-13,1,0,False,12011,2,1,12410,89,0,38,51,34,58,58.6,7,13,53.8,27,45,60.0,7,14,19,73.7,8,22,18,11,6,2.0,12,0,21,13,0,16,4,0,1,50,1,3,34,9,30,9,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-15,1,0,False,5887,0,0,12410,100,0,47,53,36,67,53.7,10,19,52.6,26,48,54.2,4,18,21,85.7,16,22,16,7,4,1.33,12,0,9,23,0,27,2,0,0,50,2,2,40,12,38,12,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
