date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,1129,0,0,3200,73,0,41,32,26,59,44.1,6,22,27.3,20,37,54.1,0,15,19,78.9,10,24,13,6,4,1.44,30,0,11,15,0,14,3,0,0,34,2,1,37,9,34,9,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-12,0,1,False,9488,4,0,18711,44,0,23,21,16,58,27.6,5,24,20.8,11,34,32.4,5,7,13,53.8,13,15,8,9,3,0.57,32,0,11,5,5,13,3,0,2,14,2,1,31,19,28,14,,[],US/Eastern,US/Eastern,US/Eastern,3,0,0
2022-11-16,1,0,False,612,8,2,3200,82,0,40,42,33,64,51.6,11,23,47.8,22,41,53.7,0,5,8,62.5,10,18,17,8,3,2.13,18,0,0,18,1,19,4,0,0,34,4,0,32,9,28,8,,[],US/Eastern,US/Eastern,US/Eastern,,,
