date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-10,0,1,False,1984,1,1,6000,77,0,42,35,28,62,45.2,10,26,38.5,18,36,50.0,0,11,14,78.6,5,21,15,5,5,3.0,20,0,8,2,0,12,2,0,0,28,,,28,5,26,5,,[],US/Central,US/Central,US/Central,,0,
2022-11-12,1,0,False,4789,2,1,5028,107,0,53,54,38,65,58.5,11,26,42.3,27,39,69.2,0,20,33,60.6,18,38,17,5,3,1.0,12,0,16,20,0,20,2,0,0,52,0,2,58,17,56,17,,[],US/Central,US/Central,,,,
2022-11-15,1,0,False,3772,6,16,5028,77,0,37,40,31,58,53.4,4,14,28.6,27,44,61.4,0,11,17,64.7,7,26,14,6,7,1.27,19,0,2,11,1,6,2,0,0,44,1,1,35,12,33,11,,[],US/Central,US/Central,US/Central,,,
2022-11-19,0,1,False,6552,3,2,9149,65,0,23,42,29,53,54.7,6,13,46.2,23,40,57.5,3,1,1,100.0,4,27,13,3,2,1.3,10,0,0,4,0,5,1,0,0,42,1,0,32,10,31,10,,[],US/Eastern,US/Central,US/Eastern,0,0,0
