date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,2973,2,0,10387,72,0,38,34,25,58,43.1,8,27,29.6,17,31,54.8,1,14,18,77.8,12,25,11,10,4,0.85,16,0,22,18,0,15,1,0,0,32,0,1,38,13,37,13,,[],US/Central,US/Central,US/Eastern,1,0,0
2022-11-12,1,0,False,2977,5,4,10387,86,0,42,44,33,56,58.9,9,19,47.4,24,37,64.9,4,11,13,84.6,5,26,14,6,8,1.08,19,0,11,8,1,9,2,0,1,46,1,1,33,14,31,13,,[],US/Central,US/Central,US/Central,1,0,0
2022-11-15,0,1,False,8426,5,4,14625,69,0,34,35,28,64,43.8,7,19,36.8,21,45,46.7,4,6,8,75.0,17,26,15,6,6,1.15,18,0,11,18,1,13,5,0,1,36,3,2,48,14,43,13,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-19,0,1,False,687,2,4,4000,61,0,28,33,21,61,34.4,6,31,19.4,15,30,50.0,5,13,20,65.0,8,23,10,7,4,0.83,19,0,2,4,0,18,1,0,0,20,0,1,32,12,31,12,True,[],,US/Central,US/Pacific,0,0,0
