date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-11,0,1,False,6303,8,3,6500,66,0,30,36,24,56,42.9,10,17,58.8,14,39,35.9,0,8,14,57.1,3,26,18,7,6,1.29,21,0,21,4,0,13,7,0,0,24,2,5,36,14,29,14,,[],US/Eastern,US/Central,US/Eastern,,,
2022-11-13,1,0,False,3810,0,0,7326,127,0,67,60,45,71,63.4,19,29,65.5,26,42,61.9,0,18,24,75.0,7,42,27,8,6,2.25,17,0,17,18,0,19,5,0,0,44,2,3,54,12,49,12,,[],US/Central,US/Central,,,,
2022-11-16,1,0,False,3208,4,3,7326,68,0,38,30,26,66,39.4,10,26,38.5,16,40,40.0,0,6,6,100.0,9,26,14,10,13,1.56,11,0,10,10,0,21,5,0,0,24,1,4,40,9,35,9,,[],US/Central,US/Central,,,,
