date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,12635,0,1,14644,117,17,59,58,38,53,71.7,11,18,61.1,27,35,77.1,1,30,40,75.0,7,36,30,7,5,1.25,22,0,33,14,0,18,1,0,0,48,2,2,44,24,43,24,,[],US/Mountain,US/Mountain,US/Central,0,0,0
2022-11-12,1,0,False,13485,0,0,14644,95,17,49,46,30,55,54.5,5,20,25.0,25,35,71.4,1,30,46,65.2,8,40,24,6,6,1.26,22,0,37,17,0,13,3,0,2,48,3,0,51,19,48,19,,[],US/Mountain,US/Mountain,US/Central,1,0,0
2022-11-18,1,0,False,12752,1,0,14644,104,14,49,55,35,55,63.6,12,22,54.5,23,33,69.7,1,22,22,100.0,6,32,24,4,4,1.26,20,0,19,10,0,12,2,1,0,44,0,2,40,19,38,19,,[],US/Mountain,US/Mountain,,0,0,0
