date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,10723,0,0,15061,97,0,47,50,35,73,47.9,7,28,25.0,28,45,62.2,5,20,28,71.4,14,24,20,12,4,1.82,20,0,22,15,0,22,2,0,0,50,2,0,40,11,38,11,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-12,1,0,False,8483,6,5,15061,92,0,43,49,28,61,45.9,16,35,45.7,12,26,46.2,3,20,26,76.9,11,14,20,15,0,2.22,13,0,10,14,0,29,4,0,0,24,1,3,29,9,25,9,,[],US/Central,US/Central,US/Eastern,0,0,0
2022-11-13,1,0,False,,1,3,15061,82,0,40,42,34,63,54.0,8,27,29.6,26,36,72.2,3,6,8,75.0,9,29,24,7,4,1.5,19,0,15,6,0,20,3,0,0,50,0,3,41,16,38,16,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-16,1,0,False,8241,0,1,15061,105,0,52,53,43,72,59.7,9,22,40.9,34,50,68.0,1,10,13,76.9,13,20,22,15,3,1.47,28,0,21,22,0,26,1,0,1,64,0,1,34,15,33,15,,[],US/Central,US/Central,US/Central,1,0,0
