date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,17755,1,5,35446,72,0,26,46,27,63,42.9,8,21,38.1,19,42,45.2,7,10,13,76.9,6,16,16,7,2,1.33,19,0,14,11,0,19,4,0,0,30,2,2,26,12,22,12,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-10,0,1,False,7541,0,0,10052,52,0,25,27,23,63,36.5,5,21,23.8,18,42,42.9,4,1,2,50.0,6,22,12,4,1,1.09,17,0,3,9,0,5,3,0,0,26,3,0,31,11,28,11,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-13,1,0,False,773,0,0,6000,97,0,47,50,36,79,45.6,9,32,28.1,27,47,57.4,0,16,22,72.7,14,35,21,13,7,3.5,17,0,29,21,0,30,6,0,0,48,4,2,55,6,49,6,,[],US/Eastern,US/Eastern,,,,
2022-11-17,1,0,False,568,2,0,6000,64,0,29,35,20,53,37.7,7,25,28.0,13,28,46.4,0,17,23,73.9,3,38,12,7,3,0.67,22,0,32,4,0,8,5,0,0,24,2,3,46,18,41,18,,[],US/Eastern,US/Eastern,US/Eastern,,,
