date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,7171,4,2,7000,60,0,19,41,23,53,43.4,6,21,28.6,17,32,53.1,0,8,14,57.1,3,24,8,4,1,1.0,19,0,3,8,2,13,7,0,0,28,5,2,34,10,27,8,,[],US/Arizona,US/Arizona,US/Mountain,,,
2022-11-10,1,0,False,6891,0,3,7000,101,0,43,58,38,67,56.7,11,34,32.4,27,33,81.8,0,14,19,73.7,10,30,18,7,4,1.8,17,0,19,11,1,27,1,0,0,50,0,1,41,11,40,10,,[],US/Arizona,US/Arizona,,,,
2022-11-12,0,1,False,,6,3,11536,46,0,24,22,16,55,29.1,5,23,21.7,11,32,34.4,5,9,12,75.0,7,26,7,1,1,1.0,18,0,2,4,2,5,5,0,0,20,3,2,38,9,33,7,,[],US/Pacific,US/Arizona,US/Pacific,0,0,0
2022-11-19,1,0,False,7166,0,0,7000,81,0,42,39,28,66,42.4,14,38,36.8,14,28,50.0,3,11,16,68.8,12,31,16,14,1,1.23,18,0,15,7,1,17,6,0,0,28,3,3,49,14,43,13,,[],US/Arizona,US/Arizona,US/Central,0,0,0
