date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,650,0,0,2400,90,0,37,53,36,70,51.4,10,24,41.7,26,46,56.5,0,8,10,80.0,9,31,23,5,3,4.6,18,0,16,10,1,20,4,0,0,52,3,1,44,6,40,5,,[],US/Pacific,US/Pacific,,,,
2022-11-13,0,1,False,2297,6,4,4779,63,0,25,38,23,67,34.3,5,21,23.8,18,46,39.1,0,12,25,48.0,19,20,6,6,5,0.5,26,0,6,17,1,11,5,0,0,28,2,3,44,13,39,12,,[],,US/Pacific,,,,
2022-11-16,0,1,False,2602,4,3,6000,55,0,28,27,23,55,41.8,3,17,17.6,20,38,52.6,0,6,8,75.0,4,31,10,4,5,0.71,21,0,7,4,0,2,4,0,0,22,3,1,39,14,35,14,,[],US/Pacific,US/Pacific,US/Pacific,,,
