date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,5199,0,0,8339,94,0,54,40,32,55,58.2,12,28,42.9,20,27,74.1,0,18,24,75.0,11,33,20,4,3,1.11,20,0,16,8,1,6,4,0,0,36,2,2,48,19,44,18,,[],US/Central,US/Central,US/Central,,,
2022-11-11,0,1,False,,4,0,13611,61,0,28,33,23,60,38.3,9,31,29.0,14,29,48.3,6,6,7,85.7,2,24,13,10,1,1.44,17,0,6,5,0,8,5,0,0,24,3,2,31,9,26,9,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-13,0,1,False,3071,10,6,5000,53,0,26,27,19,58,32.8,5,29,17.2,14,29,48.3,0,10,14,71.4,8,17,8,10,3,0.57,19,0,9,2,1,14,4,0,0,26,2,2,29,15,25,14,,[],US/Central,US/Central,US/Central,,,
2022-11-18,1,0,False,3780,0,0,8339,57,0,36,21,17,47,36.2,3,21,14.3,14,26,53.8,0,20,23,87.0,3,35,7,8,0,0.44,20,0,5,0,1,21,3,0,0,28,2,1,41,17,38,16,,[],US/Central,US/Central,US/Central,,,
