date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-10,0,1,False,1155,18,13,3200,69,0,39,30,27,61,44.3,12,27,44.4,15,34,44.1,0,3,5,60.0,10,23,11,7,3,0.79,12,0,2,13,1,7,2,0,0,28,0,2,35,15,33,14,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-13,0,1,False,3113,3,5,10000,56,0,34,22,22,61,36.1,11,31,35.5,11,30,36.7,2,1,2,50.0,5,19,9,7,3,0.9,17,0,2,3,0,12,3,0,0,14,3,0,27,10,24,10,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-17,1,0,False,1204,19,15,4500,71,0,38,33,24,49,49.0,6,16,37.5,18,33,54.5,0,17,20,85.0,8,22,12,5,9,0.92,17,0,4,5,1,9,2,0,0,32,1,1,32,14,30,13,,[],US/Eastern,US/Eastern,US/Eastern,,,
