date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,4963,12,4,9493,67,0,33,34,27,66,40.9,9,29,31.0,18,37,48.6,0,4,6,66.7,6,18,15,8,4,1.15,10,0,9,5,0,11,5,0,0,32,3,2,29,13,24,13,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-13,1,0,False,1404,11,4,2654,70,0,33,37,23,63,36.5,8,27,29.6,15,36,41.7,0,16,21,76.2,10,25,11,9,6,1.38,17,0,10,9,0,15,4,0,0,22,1,3,39,8,35,8,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-16,0,1,False,3304,7,5,5602,74,0,36,38,29,57,50.9,10,27,37.0,19,30,63.3,4,6,9,66.7,3,18,14,6,1,1.17,11,0,10,5,0,4,4,0,0,36,1,3,25,12,21,12,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
