date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,2443,4,2,11671,83,0,38,45,29,55,52.7,9,20,45.0,20,35,57.1,4,16,24,66.7,10,24,19,6,8,1.58,24,0,9,9,0,17,5,0,1,40,4,1,39,12,34,12,,[],US/Pacific,US/Pacific,US/Central,0,0,0
2022-11-13,0,1,False,4157,1,3,5732,61,0,22,39,22,63,34.9,6,26,23.1,16,37,43.2,3,11,16,68.8,11,28,3,4,4,0.23,20,0,4,17,2,7,3,0,0,26,3,0,42,15,39,13,True,[],US/Mountain,US/Pacific,US/Mountain,0,0,0
2022-11-16,0,1,False,863,0,0,6500,59,0,27,32,14,44,31.8,7,21,33.3,7,23,30.4,2,24,29,82.8,5,24,8,1,1,0.62,13,0,5,7,2,2,2,0,0,10,1,1,31,15,29,13,,[],,US/Pacific,,0,0,0
